City,Cloudiness,Country,Date,Humidity,Lat,Lon,Max Temp,Wind Speed
Porto Novo,20,BR,1553673600,88,-23.68,-45.44,292.15,1.5
Fairbanks,90,US,1553675518,100,64.84,-147.72,276.3,2.6
Teluk Intan,75,MY,1553673600,59,4.02,101.03,300.3,2.6
Samarai,8,PG,1553675345,98,-10.62,150.67,301.657,5.81
Ngozi,12,BI,1553675610,69,-2.91,29.82,297.457,1.76
Nizwa,8,OM,1553675342,18,22.93,57.53,305.707,3.16
Saint Anthony,1,US,1553675474,74,43.97,-111.68,273.43,1.5
Marsh Harbour,100,BS,1553675611,100,26.54,-77.06,294.907,0.91
Talcahuano,90,CL,1553670000,93,-36.72,-73.12,285.15,3.6
Xingcheng,0,CN,1553675612,28,40.62,120.71,282.307,7.31
Puerto Maldonado,56,PE,1553675612,92,-12.59,-69.19,296.957,1.16
Derzhavinsk,0,KZ,1553675613,80,51.1,66.31,278.507,5.36
Port Hedland,0,AU,1553673600,62,-20.31,118.58,305.15,5.7
Solnechnyy,44,RU,1553675613,67,50.72,136.64,265.857,2.41
Contai,0,IN,1553675613,80,21.78,87.75,303.007,2.61
Buraydah,0,SA,1553673600,33,26.33,43.97,295.15,5.1
Sterling,1,US,1553675603,50,39,-77.4,271.57,2.6
Port Hardy,40,CA,1553673600,100,50.7,-127.42,274.15,2.1
Coquimbo,90,CL,1553673600,93,-29.95,-71.34,286.15,1
Bathsheba,75,BB,1553673600,74,13.22,-59.52,299.15,8.2
Black Forest,0,AU,1553675508,52,-34.96,138.58,294.25,4.1
Maryborough,92,AU,1553675616,91,-25.54,152.7,293.907,2.76
Penukonda,0,IN,1553675616,26,14.08,77.6,309.457,3.86
Arlit,36,NE,1553675617,49,18.74,7.39,299.457,2.11
Jalu,0,LY,1553675387,50,29.03,21.55,295.657,2.61
Mount Gambier,80,AU,1553673600,63,-37.83,140.78,291.15,2.1
Bo Phloi,64,TH,1553674709,44,14.32,99.52,311.48,2.71
Roald,75,NO,1553675518,87,62.58,6.12,277.92,6.2
Vestmannaeyjar,75,IS,1553673600,87,63.44,-20.27,279.15,13.9
Puerto Escondido,0,MX,1553675618,94,15.86,-97.07,302.607,3.61
Rosario,0,UY,1553675437,94,-34.31,-57.35,281.48,2.36
Alyangula,20,AU,1553673600,70,-13.85,136.42,302.15,3.1
Ponta Delgada,40,PT,1553675426,62,37.73,-25.67,286.49,8.2
Bichura,0,RU,1553675620,26,50.59,107.6,273.657,2.16
Kruisfontein,8,ZA,1553675620,69,-34,24.73,293.157,4.96
Barranca,80,PE,1553675417,100,-10.75,-77.76,292.657,2.46
Ondjiva,75,AO,1553673600,73,-17.07,15.73,295.15,2.1
Birao,0,CF,1553675621,16,10.3,22.78,307.807,9.11
Manokwari,44,ID,1553675418,97,-0.87,134.08,301.007,5.96
Coruripe,92,BR,1553675621,100,-10.12,-36.18,298.757,3.91
Istanbul,90,TR,1553675340,71,41.01,28.95,282.72,5.1
Vanderhoof,80,CA,1553675622,90,54.02,-124.02,272.957,1.41
Magadan,68,RU,1553675622,92,59.56,150.8,266.807,6.36
Urucara,24,BR,1553675622,89,-2.54,-57.76,297.757,1.61
Angoche,76,MZ,1553675623,100,-16.23,39.91,300.357,4.51
Brae,90,GB,1553673000,100,60.4,-1.35,281.58,7.2
Warrnambool,64,AU,1553675528,73,-38.38,142.48,288.71,1.46
Flinders,20,AU,1553675527,63,-34.58,150.85,292.72,2.6
Kargasok,68,RU,1553675346,80,59.06,80.87,275.257,1.56
Anchorage,1,US,1553675618,74,61.22,-149.89,272.79,1.31
Bubaque,0,GW,1553675624,100,11.28,-15.83,297.757,6.81
Saldanha,0,PT,1553675625,40,41.42,-6.55,282.407,4.36
Komsomolskiy,76,RU,1553675626,92,67.55,63.78,270.207,8.31
Kuminskiy,36,RU,1553675626,80,58.67,66.57,276.307,3.66
Kaitangata,64,NZ,1553675605,71,-46.28,169.85,284.82,4.47
Balkanabat,92,TM,1553675626,99,39.51,54.36,281.407,1.61
Geraldton,90,CA,1553673600,69,49.72,-86.95,273.15,3.6
San Angelo,1,US,1553675105,54,31.46,-100.44,288.23,4.1
Ust-Nera,20,RU,1553675627,60,64.57,143.24,256.457,1.06
Qasigiannguit,68,GL,1553673000,77,68.82,-51.19,257.15,3.6
Sao Raimundo das Mangabeiras,20,BR,1553675628,91,-7.02,-45.48,294.657,1.21
Port Macquarie,75,AU,1553675405,60,-31.43,152.91,294.66,2.1
Pisco,36,PE,1553673600,82,-13.71,-76.2,292.15,1
Havre-Saint-Pierre,40,CA,1553673600,64,50.23,-63.6,253.15,1
Charters Towers,88,AU,1553675629,76,-20.07,146.27,299.207,6.26
Banos,0,FR,1553675610,65,43.74,-0.62,283.26,3.1
Adrar,8,DZ,1553673600,77,27.87,-0.29,294.15,7.7
Yar-Sale,80,RU,1553675630,92,66.83,70.83,274.557,7.66
Bourail,44,NC,1553675630,76,-21.57,165.5,298.207,2.11
Los Llanos de Aridane,0,ES,1553675408,67,28.66,-17.92,287.47,1
Verkhnetulomskiy,0,RU,1553673600,58,68.61,31.8,270.15,3
Lebu,8,ET,1553675631,41,8.96,38.73,297.507,4.36
Rapid Valley,1,US,1553675597,45,44.06,-103.15,280.94,3.6
Macroom,20,IE,1553673600,75,51.91,-8.96,278.03,0.5
Vestmanna,76,FO,1553673000,100,62.16,-7.17,279.15,3.1
Pangody,80,RU,1553675394,94,65.85,74.49,274.507,8.61
San Jose de Guanipa,8,VE,1553675633,70,8.89,-64.17,295.857,6.16
Nantucket,1,US,1553675599,50,41.28,-70.1,273.59,8.2
Moose Factory,20,CA,1553673600,42,51.26,-80.61,272.15,6.7
Honiara,20,SB,1553675355,92,-9.43,159.96,297.757,0.96
Koudougou,48,BF,1553675634,57,12.25,-2.37,303.957,2.36
Kabanjahe,75,ID,1553673600,88,3.1,98.49,298.15,2.1
Kloulklubed,90,PW,1553673000,78,7.04,134.26,301.15,6.2
Bilibino,88,RU,1553675635,76,68.06,166.44,259.807,1.31
Bezhanitsy,0,RU,1553675635,49,56.97,29.88,275.507,6.11
Toyooka,0,JP,1553673600,25,35.55,134.82,291.02,5.7
Teahupoo,75,PF,1553675542,78,-17.83,-149.27,299.97,1
Road Town,20,VG,1553675532,74,18.42,-64.62,298.26,5.1
Havoysund,92,NO,1553673000,63,71,24.66,270.65,8.2
Neiafu,92,TO,1553675712,94,-18.65,-173.98,301.957,6.61
Mezen,0,RU,1553675712,71,65.85,44.24,273.257,2.21
Miyako,20,JP,1553675658,34,33.63,130.94,292.31,7.2
Cap Malheureux,75,MU,1553675646,70,-19.98,57.61,303.15,4.6
Camacha,75,PT,1553673600,67,33.08,-16.33,289.72,8.2
Alta Floresta,68,BR,1553675714,98,-9.87,-56.08,295.457,0.96
Krasnoarmeysk,0,RU,1553673932,59,56.12,38.15,275.25,5
Raudeberg,75,NO,1553675703,93,61.99,5.14,278.06,2.6
Wyndham,0,GB,1553675710,81,51.61,-3.54,280.33,1.5
Antalaha,0,MG,1553675715,100,-14.9,50.28,302.157,2.06
Arman,44,RU,1553675716,60,59.7,150.17,263.007,3.71
Beitbridge,24,ZA,1553675716,60,-22.21,29.99,299.557,6.71
Sistranda,75,NO,1553675707,93,63.73,8.83,279.24,8.2
Dudinka,88,RU,1553675717,89,69.41,86.18,270.507,12.41
Autun,0,FR,1553673600,75,46.95,4.3,279.17,1.5
Yibin,88,CN,1553675717,44,28.77,104.64,295.457,1.86
Mastic Beach,1,US,1553675715,50,40.77,-72.85,273.02,2.1
Barentu,0,ER,1553675718,17,15.11,37.59,308.757,1.86
Severo-Kurilsk,92,RU,1553675245,97,50.68,156.12,271.707,6.51
Bilma,20,NE,1553675718,19,18.69,12.92,299.957,3.41
Calvinia,0,ZA,1553672940,27,-31.47,19.78,298.15,2.6
Hobyo,0,SO,1553675719,70,5.35,48.53,303.407,6.86
Makat,68,KZ,1553675719,78,47.65,53.35,282.107,4.46
Sayyan,0,YE,1553675327,25,15.17,44.32,299.657,1.06
Fort Nelson,20,CA,1553670000,69,58.81,-122.69,275.15,3.1
Bijie,0,CN,1553675720,71,27.3,105.3,291.007,1.86
Davila,20,PH,1553673600,70,18.47,120.58,302.15,4.1
Mahanoro,32,MG,1553675720,90,-19.9,48.8,304.157,1.56
Reconquista,24,AR,1553675721,95,-29.14,-59.64,288.507,4.91
Kidsgrove,90,GB,1553675499,81,53.09,-2.24,281.49,2.1
Gazli,88,UZ,1553675721,100,40.13,63.45,288.957,5.46
Pangkalanbuun,44,ID,1553675722,83,-2.68,111.62,301.607,3.11
Tuatapere,88,NZ,1553674806,77,-46.13,167.69,285.37,4.47
Kirovskiy,56,RU,1553675722,52,45.09,133.51,271.457,2.41
Beyneu,92,KZ,1553675323,79,45.32,55.19,279.207,5.11
Yulara,0,AU,1553673600,10,-25.24,130.99,304.15,4.1
Trincomalee,0,LK,1553675723,38,8.58,81.23,308.457,4.66
Clovis,90,US,1553675545,67,36.83,-119.7,285.89,3.1
Berlevag,68,NO,1553673000,68,70.86,29.09,268.47,10.8
Petropavlovsk-Kamchatskiy,0,RU,1553673600,54,53.05,158.65,271.15,4
Igrim,48,RU,1553675659,62,63.19,64.42,277.007,4.91
Cootamundra,48,AU,1553675498,46,-34.64,148.03,293.71,2.16
Gushikawa,90,JP,1553675546,64,26.35,127.87,295.04,5.1
San Juan,75,PH,1553675589,52,14.6,121.03,303.79,6.2
Karratha,0,AU,1553675726,85,-20.74,116.85,302.407,2.51
Araouane,44,ML,1553675727,27,18.9,-3.53,305.607,5.21
Yeppoon,40,AU,1553673600,61,-23.13,150.74,301.15,5.7
New Norfolk,0,AU,1553675240,51,-42.78,147.06,287.86,2.6
Kahramanmaras,75,TR,1553675315,66,37.58,36.93,287.74,1
Peniche,0,PT,1553675708,67,39.36,-9.38,288.45,5.1
Pavlodar,40,KZ,1553673600,74,52.28,76.96,281.15,5
Ranong,40,TH,1553673600,50,9.96,98.62,308.15,4.1
Qandala,0,SO,1553675729,58,11.47,49.87,303.257,1.81
Hervey Bay,90,AU,1553675439,83,-25.3,152.85,296.03,6.2
Uyuni,88,BO,1553675729,97,-20.46,-66.82,276.857,1.16
Stanghelle,75,NO,1553675707,93,60.55,5.74,279.9,3.6
Yerbogachen,20,RU,1553675730,63,61.28,108.01,272.357,1.96
Kadhan,24,PK,1553675731,27,24.48,68.99,311.657,2.56
Kahului,20,US,1553675503,68,20.89,-156.47,292.82,4.1
Gat,20,SN,1553673600,88,14.69,-16.54,292.15,6.2
Canchungo,0,GW,1553673600,73,12.07,-16.03,293.63,2.1
Chaiyo,56,TH,1553675541,52,14.68,100.47,309.89,1.34
Chadan,24,RU,1553675732,62,51.29,91.58,273.007,1.41
Soligalich,24,RU,1553675732,96,59.08,42.29,272.357,3.91
Imbituba,75,BR,1553673600,68,-28.24,-48.67,294.15,1.5
Mountain Home,75,US,1553675643,100,43.13,-115.69,280.18,4.6
Dali,56,CN,1553675733,50,25.6,100.24,291.307,2.96
Moyale,68,ET,1553675734,100,3.52,39.05,296.157,3.21
College,90,US,1553675706,100,64.86,-147.8,276.24,2.6
Tarauaca,80,BR,1553675735,95,-8.16,-70.77,297.107,1.86
Itarema,48,BR,1553675735,96,-2.92,-39.92,297.607,1.46
Lorengau,68,PG,1553675735,96,-2.02,147.27,301.757,3.46
Hurricane,1,US,1553675501,46,37.18,-113.29,281.38,2.6
Inhambane,40,MZ,1553673600,51,-23.87,35.38,302.15,6.7
Botwood,20,CA,1553675523,72,49.14,-55.34,262.6,4.1
Yuncheng,92,CN,1553675736,28,35.03,111,293.957,2.66
Sorland,75,NO,1553673000,64,67.67,12.69,277.15,11.3
Nabire,68,ID,1553675737,94,-3.36,135.5,295.257,0.61
Tarija,92,BO,1553675737,98,-21.53,-64.73,281.157,1.31
Slupsk,92,PL,1553675737,91,54.46,17.03,278.607,6.41
San,68,ML,1553675357,84,13.3,-4.9,296.957,5.56
Isangel,36,VU,1553675106,100,-19.55,169.27,300.157,9.01
Kavaratti,0,IN,1553675738,100,10.57,72.64,302.257,3.76
Halifax,5,CA,1553675522,67,44.65,-63.58,266.63,2.1
Walla Walla,1,US,1553675502,70,46.06,-118.33,277.78,1.5
Leninskoye,0,RU,1553673600,55,54.82,82.85,276.15,3
Manoel Urbano,80,BR,1553675739,94,-8.84,-69.26,296.057,1.16
Manado,40,ID,1553673600,66,1.49,124.85,303.15,4.6
Velsk,92,RU,1553675740,98,61.07,42.1,274.007,3.66
Labe,0,NG,1553675741,36,7.7,8.47,307.157,1.66
Ostersund,75,SE,1553675511,86,63.18,14.64,277.68,5.7
Vysokogornyy,68,RU,1553675742,54,50.1,139.13,263.757,2.11
Najran,5,SA,1553673600,34,17.54,44.22,301.15,3.1
Straz pod Ralskem,75,CZ,1553675730,75,50.7,14.8,278.54,2.6
Areosa,0,PT,1553675463,24,41.72,-8.86,288.87,5.7
Aromashevo,0,RU,1553675743,92,56.86,68.64,274.807,4.66
Portland,1,US,1553675721,70,45.52,-122.67,279.1,1.5
Esmeraldas,0,BR,1553673600,77,-19.76,-44.31,292.15,2.6
Paamiut,64,GL,1553675744,100,61.99,-49.67,267.357,4.11
Cervo,32,BR,1553675744,86,-22.19,-46.24,288.557,1.71
Laguna,48,MX,1553675599,74,27.52,-110.01,288.607,1.06
Kearney,1,US,1553675073,81,40.7,-99.08,282.52,6.2
Yen Bai,80,VN,1553675745,83,21.7,104.87,297.957,1.56
Riverton,1,US,1553675476,40,43.02,-108.38,276.65,3.6
Nisia Floresta,40,BR,1553673600,88,-6.09,-35.21,297.63,3.6
Ebeltoft,80,DK,1553675520,93,56.2,10.68,281.49,6.2
Santa Rosa,0,AR,1553675749,90,-36.62,-64.29,282.657,3.56
Roswell,40,US,1553675340,72,33.39,-104.52,286.89,2.6
Bam,36,IR,1553675749,20,29.11,58.36,297.507,7.91
Luwuk,20,ID,1553675750,92,-0.95,122.79,300.907,1.16
Niesky,88,DE,1553675730,90,51.29,14.82,278.92,1.79
Jimma,0,ET,1553675750,41,7.67,36.84,300.107,1.46
Trat,20,TH,1553675737,66,12.25,102.51,304.67,4.6
Nemuro,40,JP,1553673600,63,43.32,145.57,272.15,6.7
Palmer,0,AU,1553675737,52,-34.85,139.16,294.19,4.1
Liepaja,24,LV,1553673000,86,56.52,21.02,277.15,5.1
Port Moresby,40,PG,1553673600,66,-9.47,147.16,303.15,3.1
Wahiawa,90,US,1553675668,88,21.5,-158.02,294.14,3.01
Jasper,0,US,1553675727,74,33.83,-87.28,278.11,2.16
Kamenka,92,RU,1553674983,99,53.19,44.05,277.59,1.66
Hambantota,20,LK,1553674200,47,6.12,81.12,308.15,2.6
Pitkyaranta,0,RU,1553675754,88,61.57,31.48,271.257,2.86
Otradnoye,0,RU,1553675737,63,59.77,30.8,272.77,5
Vao,0,EE,1553675755,79,59.1,26.19,274.507,1.76
San Carlos de Bariloche,40,AR,1553673600,52,-41.13,-71.31,280.15,3.1
Elliot,20,ZA,1553675755,65,-31.33,27.85,292.807,2.96
Nyzy,76,UA,1553675756,91,50.78,34.78,277.757,2.41
Mobaye,44,CF,1553675756,86,4.33,21.18,299.107,1.86
Vanimo,8,PG,1553675756,99,-2.67,141.3,301.607,8.51
Kiunga,56,PG,1553675757,95,-6.12,141.3,298.257,0.86
Kununurra,0,AU,1553673600,32,-15.77,128.74,310.15,4.1
Hatillo,32,PR,1553675505,80,18.49,-66.83,296.15,1.71
Urubicha,12,BO,1553675757,77,-15.63,-63.08,296.157,3.56
Belmonte,0,PT,1553675624,47,40.36,-7.35,282.94,4.47
Marilia,92,BR,1553675758,95,-8.64,-48.82,295.357,2.56
Kijang,0,KR,1553673600,34,35.24,129.21,291.15,7.7
Birsk,92,RU,1553675519,94,55.42,55.54,275.957,5.56
Saint-Augustin,0,FR,1553675229,65,44.83,-0.61,280.8,5.1
Tarko-Sale,68,RU,1553675640,72,64.92,77.78,277.59,7.46
Sawakin,0,SD,1553670000,50,19.1,37.33,299.15,5.1
Benguela,40,AO,1553673600,74,-12.58,13.4,301.15,1.31
Batangafo,48,CF,1553675760,36,7.3,18.29,308.657,2.56
Mehamn,0,NO,1553673000,62,71.03,27.85,269.51,6.7
Taft,92,PH,1553675761,92,11.9,125.42,300.007,5.71
Klaksvik,92,FO,1553673000,100,62.23,-6.59,279.15,3.1
Pingliang,76,CN,1553675709,54,35.54,106.68,287.59,0.66
Hearst,12,CA,1553675762,60,49.69,-83.67,271.257,3.86
Colares,0,PT,1553675742,67,38.8,-9.45,287.96,5.1
Carbonear,90,CA,1553675522,73,47.73,-53.24,267.33,6.7
Burnie,12,AU,1553671984,72,-41.05,145.91,290.37,1.34
Inirida,64,CO,1553675763,88,3.87,-67.92,297.507,1.41
Santa Cruz,90,US,1553675274,93,36.97,-122.03,286.99,2.41
Chernogorsk,0,RU,1553673600,33,53.83,91.31,279.15,1
The Valley,20,AI,1553674582,78,18.22,-63.06,298.15,5.1
Rawson,0,AR,1553675764,45,-43.3,-65.11,284.207,4.16
Lompoc,40,US,1553675213,87,34.64,-120.46,284.41,2.6
Henties Bay,24,NA,1553673731,92,-22.12,14.28,290.37,3.13
Saint-Pierre,0,FR,1553675225,86,48.95,4.24,279.79,3.1
Shellbrook,90,CA,1553674320,94,53.22,-106.39,274.15,5.7
Saint-Ambroise,0,FR,1553675528,75,47.25,-0.65,280.99,3.6
Kindu,0,CD,1553675767,71,-2.95,25.92,303.157,1.11
Natal,40,BR,1553673600,88,-5.81,-35.21,297.64,3.6
Mexico,1,US,1553675643,78,44.56,-70.55,264.28,1.06
Tefe,88,BR,1553675321,97,-3.35,-64.71,296.157,2.31
Tongliao,0,CN,1553675767,30,43.61,122.27,276.957,7.51
Merauke,44,ID,1553675448,91,-8.49,140.4,301.107,2.81
Maple Creek,8,CA,1553675768,67,49.91,-109.46,275.157,6.16
Tamandare,80,BR,1553675768,95,-8.28,-70.75,297.107,1.86
Waddan,0,LY,1553675769,20,29.16,16.14,298.907,3.76
Mambolo,8,SL,1553675769,81,8.92,-13.04,301.457,5.01
Agua Dulce,92,MX,1553675769,85,18.14,-94.15,297.007,5.61
Sangar,0,RU,1553675770,69,63.92,127.47,260.307,1.61
Lagoa,0,PT,1553675531,59,37.14,-8.45,288.81,8.7
Yerky,88,UA,1553675771,99,49.93,33.53,277.257,2.06
Jacareacanga,8,BR,1553675771,92,-6.22,-57.76,297.257,0.96
Karimnagar,0,IN,1553675772,40,18.43,79.13,309.107,3.96
San Blas,0,MX,1553675772,76,21.54,-105.29,285.907,0.61
Homer,1,US,1553675297,80,59.64,-151.54,273.82,1.41
